Unnamed: 0,longest_common_substring,longest_common_subsequence,greedy_string_tiling,2_gram_char,3_gram_char,4_gram_char,1_gram_word_Jaccard,3_gram_word_Jaccard,4_gram_word_Jaccard,2_gram_word_Jaccard_without_SW,4_gram_word_Jaccard_without_SW,1_gram_word_Containment_without_SW_a,2_gram_word_Containment_without_SW_a,1_gram_word_Containment_without_SW_b,2_gram_word_Containment_without_SW_b,average_similarity,lexical_substitution_system,wordnet_augmented_overlap2
2159,119,185,119,0.9601226658396582,0.9098656795856966,0.8707238256857329,0.7666666666666666,0.5681818181818181,0.4888888888888889,0.5,0.3461538461538461,0.8333333333333334,0.6842105263157895,0.7894736842105263,0.65,0.6296296296296297,0.9709132986764084,0.9139477859512476
2160,74,152,74,0.8687496863276539,0.7968858085288202,0.7442586066086585,0.5588235294117647,0.4,0.3260869565217391,0.3478260869565217,0.0799999999999999,0.6875,0.5,0.7333333333333333,0.5333333333333333,0.6346801346801346,0.8651467633920481,0.8032265360711196
2161,36,72,36,0.7964863760690957,0.7318600521096725,0.6674238124719148,0.4210526315789473,0.2608695652173913,0.1739130434782608,0.2727272727272727,0.0,0.7142857142857143,0.5,0.5555555555555556,0.375,0.496078431372549,0.7362751133251787,0.6829795158286779
2162,51,176,51,0.8520472456177399,0.6470630653467684,0.509177743606842,0.4489795918367347,0.081081081081081,0.054054054054054,0.25,0.1481481481481481,0.631578947368421,0.3888888888888889,0.6666666666666666,0.4117647058823529,0.5371075837742505,0.7481633696412541,0.7935856291418331
2163,42,299,42,0.9402801172174652,0.7996274029023769,0.6651600734038113,0.5714285714285714,0.0932203389830508,0.0325203252032519,0.1886792452830188,0.0172413793103448,0.7586206896551724,0.3225806451612903,0.7333333333333333,0.3125,0.645781910397295,0.8747346393815416,0.8694652098907419
2164,19,54,19,0.6486318784394921,0.4027124642272642,0.2728738972719091,0.375,0.03125,0.0,0.0769230769230768,0.0,0.3,0.1111111111111111,0.5,0.2,0.5868055555555556,0.6495924548932419,0.7419527025458933
2165,17,66,17,0.5342398919553352,0.2861186337195586,0.2061089119916432,0.3333333333333333,0.0444444444444444,0.0222222222222222,0.0,0.0,0.2,0.0,0.2222222222222222,0.0,0.6577586206896552,0.7939787033179336,0.6587020648967551
2166,19,43,19,0.6599612997004561,0.4640954808922571,0.3839611108341019,0.4,0.0869565217391304,0.0454545454545454,0.0833333333333333,0.0,0.4444444444444444,0.125,0.6666666666666666,0.2,0.6640491452991453,0.5768179036829704,0.7837573814154797
2167,56,213,56,0.9318191591039628,0.850208547793832,0.7643061347578157,0.7692307692307692,0.275,0.2142857142857143,0.3548387096774194,0.1176470588235294,0.9,0.5238095238095238,0.9,0.5238095238095238,0.5705128205128205,0.8915682310644748,0.9014950260736276
2168,23,111,23,0.8046913605077627,0.6959011741634783,0.5633037212582204,0.3928571428571429,0.0930232558139535,0.0,0.0416666666666666,0.0,0.5454545454545454,0.0909090909090909,0.4285714285714285,0.0714285714285714,0.6055203619909503,0.5285499781147279,0.7975302797175209
2169,30,113,30,0.8433373704820268,0.7117169928908892,0.5721845939736917,0.5185185185185186,0.1666666666666666,0.1020408163265306,0.0952380952380952,0.0,0.6153846153846154,0.1666666666666666,0.7272727272727273,0.1818181818181818,0.5776281580779852,0.804481827784789,0.7721610398988987
2170,38,121,38,0.7713399087721358,0.5884027220190049,0.4801310902475352,0.3823529411764705,0.0925925925925925,0.0545454545454545,0.1428571428571429,0.037037037037037,0.7692307692307693,0.3076923076923077,0.5555555555555556,0.2105263157894736,0.6165210084033613,0.7702644666653671,0.6978490259740261
2171,18,47,18,0.6090542339571088,0.3967876966218537,0.3207644093220294,0.35,0.0952380952380952,0.05,0.0833333333333333,0.0,0.3333333333333333,0.125,0.5,0.2,0.618215811965812,0.6204533874635849,0.703471678412947
2172,21,153,21,0.7745869162568474,0.4491531883629859,0.2580025100070663,0.3015873015873016,0.0206185567010309,0.0,0.0,0.0,0.1923076923076923,0.0,0.2777777777777778,0.0,0.6306885470419303,0.7410632858929291,0.7109397013243166
2173,35,202,35,0.8858337244463603,0.6979301876656023,0.5367756113257983,0.4328358208955224,0.0530973451327433,0.017391304347826,0.1346153846153845,0.0,0.6785714285714286,0.2413793103448276,0.6333333333333333,0.2333333333333333,0.6758110741717298,0.8640666794936762,0.7556077391268268
2174,11,66,11,0.7141099784307823,0.3830744467411415,0.2362154381429971,0.3125,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.4545454545454545,0.0,0.5674704664474486,0.6018203794858673,0.6132619784262898
2175,14,79,14,0.5457456303936546,0.3364764096768241,0.2520075356886783,0.2941176470588235,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.7047360066833751,0.7431352501395695,0.7179702831511074
2176,13,40,13,0.6110752775004223,0.3090350231003688,0.2052857277706827,0.2857142857142857,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.630120573870574,0.4364357804719847,0.7042776972535029
2177,51,86,51,0.8806572221114998,0.8003088207024893,0.7202561366142916,0.6153846153846154,0.2972972972972972,0.2105263157894736,0.368421052631579,0.0999999999999999,0.7142857142857143,0.5384615384615384,0.7142857142857143,0.5384615384615384,0.5351648351648353,0.8613368146488307,0.8684082019446017
2178,17,110,17,0.7016374944915983,0.4412613040609139,0.2874711972484366,0.2954545454545454,0.0,0.0,0.04,0.0,0.5,0.0769230769230769,0.5,0.0769230769230769,0.5428571428571428,0.6703132679121724,0.6117170022371364
2179,19,19,19,0.9459053029269174,0.9354143466934852,0.9309493362512627,0.8,0.6666666666666667,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.75,0.9258200997725516,0.9285714285714285
2180,30,84,30,0.756508006240006,0.4733646312031291,0.3818365640621923,0.375,0.0888888888888889,0.0444444444444444,0.1578947368421053,0.0,0.5,0.2727272727272727,0.5,0.2727272727272727,0.6295822676896846,0.6515370222174739,0.666347175090019
2181,27,53,27,0.9489075465580904,0.9002813819046404,0.8642633970683906,0.8333333333333334,0.5384615384615384,0.3846153846153846,0.5,0.1428571428571429,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.96551724137931,0.9090909090909091
2182,36,129,36,0.846462703687766,0.6765947737049687,0.5337817238432351,0.5,0.074074074074074,0.0181818181818181,0.1379310344827586,0.0,0.7058823529411765,0.2352941176470588,0.7058823529411765,0.25,0.6360215053763442,0.7344198183842994,0.7913651582244303
2183,29,143,29,0.8275593510517748,0.6725224078111881,0.5332566267154656,0.4166666666666666,0.1454545454545455,0.0892857142857143,0.1612903225806451,0.0,0.6111111111111112,0.2941176470588235,0.55,0.2631578947368421,0.4825783186837953,0.8502651466878618,0.7086509663744646
2184,37,92,37,0.816529717291893,0.6837711405870356,0.6318205818952267,0.5217391304347826,0.2142857142857143,0.1034482758620689,0.25,0.0,0.8888888888888888,0.5,0.6153846153846154,0.3333333333333333,0.5729166666666666,0.8183916537036724,0.7626813557281319
2185,50,82,50,0.7654435797265661,0.6056294949230877,0.5547446301828791,0.5909090909090908,0.28,0.1999999999999999,0.3333333333333333,0.1428571428571429,0.6363636363636364,0.5,0.6363636363636364,0.5,0.7242275698158052,0.8795367562872961,0.8567650481328679
2186,34,189,34,0.8148538076995211,0.5982346686973802,0.4904115960791546,0.4,0.1325301204819277,0.0823529411764706,0.0851063829787234,0.0217391304347825,0.5238095238095238,0.1739130434782608,0.4074074074074074,0.1428571428571428,0.7230509468744762,0.8203195797204079,0.721732954017218
2187,57,86,57,0.905601683633662,0.8378630582809526,0.8329267300725651,0.7777777777777778,0.5789473684210527,0.4736842105263158,0.4444444444444444,0.125,0.8571428571428571,0.6666666666666666,0.75,0.5714285714285714,0.6875,0.9032106474595012,0.9538461538461539
2188,29,72,29,0.7455628156068563,0.5768371144626998,0.4821194450465937,0.375,0.0999999999999999,0.0333333333333333,0.0714285714285714,0.0,0.3636363636363636,0.1,0.6666666666666666,0.2,0.5805870174156619,0.6828633596421121,0.6952534191472245
2189,25,85,25,0.8100674789728664,0.6393186471286009,0.4976536707691026,0.5,0.1153846153846154,0.0384615384615384,0.0666666666666666,0.0,0.5555555555555556,0.125,0.5555555555555556,0.125,0.5582624714567893,0.7768985960673559,0.744773519163763
2190,15,87,15,0.7522166696057642,0.4899683311370659,0.3408106015837334,0.4137931034482759,0.0222222222222222,0.0,0.0476190476190476,0.0,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.6685897435897437,0.8322653866793223,0.711458042932813
2191,29,84,29,0.7519156143270275,0.5475708968190236,0.4543331318899313,0.3846153846153846,0.0909090909090909,0.0303030303030302,0.0625,0.0,0.3636363636363636,0.1,0.5,0.1428571428571428,0.5933747412008281,0.627506225468919,0.7506756756756757
2192,37,86,37,0.7850223311232445,0.6344324016567199,0.5872801368884132,0.4782608695652174,0.2222222222222222,0.1071428571428571,0.2666666666666667,0.0,0.7777777777777778,0.5,0.5833333333333334,0.3636363636363636,0.5416666666666666,0.7821179467805511,0.7347117794486214
2193,57,100,57,0.8626066178355317,0.7656040650933964,0.7093837176517804,0.6538461538461539,0.3225806451612903,0.2580645161290322,0.4705882352941176,0.2352941176470588,0.5882352941176471,0.5,1.0,0.8888888888888888,0.5780906094631585,0.9141379262169068,0.8444444444444443
2194,36,72,36,0.7589886888401125,0.6704719397838954,0.6024640760767088,0.3636363636363636,0.2222222222222222,0.1481481481481481,0.2307692307692307,0.0,0.7142857142857143,0.5,0.4545454545454545,0.3,0.496078431372549,0.6009397030033612,0.6506620388224708
2195,22,142,22,0.7498374618016141,0.5081523085444168,0.3878219763466125,0.4705882352941176,0.0470588235294118,0.0235294117647059,0.081081081081081,0.0,0.55,0.15,0.55,0.15,0.6627048204902877,0.8180444431340151,0.7721888337252852
2196,32,82,32,0.7739260198301876,0.5980154300647164,0.5218358202290843,0.48,0.0967741935483871,0.0666666666666666,0.1111111111111111,0.0,0.5384615384615384,0.1666666666666666,0.7777777777777778,0.25,0.7190854119425548,0.8399244598951985,0.7209010937787602
2197,16,59,16,0.6051933222138901,0.4096682888050978,0.318529494648516,0.3571428571428571,0.0571428571428571,0.0,0.0,0.0,0.25,0.0,0.4285714285714285,0.0,0.5477460317460318,0.7562353416046438,0.7448448196211834
2198,21,130,21,0.8800029659794923,0.6827243455226345,0.5484237694937646,0.5,0.0689655172413793,0.0169491525423728,0.04,0.0,0.5714285714285714,0.0714285714285714,0.6153846153846154,0.0833333333333333,0.6736684052473526,0.7831655971611234,0.80651665973178
2199,2,8,2,0.0482180528968295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.5334650693692644,0.14737288892860334
2200,20,32,20,0.9338522843510976,0.8894991799933214,0.8467803948114513,0.8333333333333334,0.4,0.25,0.25,0.0,1.0,0.5,0.75,0.3333333333333333,0.8,0.9116846116771036,0.9180327868852458
2201,14,54,14,0.611111111111111,0.4153846153846154,0.3279129178919763,0.409090909090909,0.074074074074074,0.0,0.0,0.0,0.2857142857142857,0.0,0.4,0.0,0.5796130952380953,0.6904761904761907,0.6935483870967741
2202,19,126,19,0.7833878503424544,0.538352023226744,0.3884204824634636,0.4285714285714286,0.0704225352112676,0.0135135135135134,0.0333333333333333,0.0,0.4666666666666667,0.0714285714285714,0.3888888888888889,0.0588235294117647,0.5233836777954425,0.7258741363190888,0.7995915336056444
2203,15,54,15,0.6473530621311357,0.4606145200872335,0.3221549065027316,0.3333333333333333,0.088235294117647,0.0294117647058823,0.0,0.0,0.4,0.0,0.2857142857142857,0.0,0.5399453720882292,0.442635206378713,0.6377683692316239
2204,36,91,36,0.8693982563666517,0.753218015516876,0.682523632789935,0.7647058823529411,0.1071428571428571,0.074074074074074,0.3636363636363636,0.0999999999999999,0.7777777777777778,0.5,0.875,0.5714285714285714,0.685595567867036,0.8733260632194675,0.9341825902335457
2205,29,129,29,0.8421729385270849,0.6139202864420811,0.4856774371169176,0.4210526315789473,0.081967213114754,0.0491803278688525,0.0769230769230768,0.0,0.5,0.1428571428571428,0.5,0.1428571428571428,0.6417846417846418,0.6545516571166087,0.7229294656617476
2206,26,174,26,0.8555226164065661,0.6614876235825058,0.5511450735873447,0.5217391304347826,0.1428571428571429,0.0749999999999999,0.2424242424242424,0.0571428571428571,0.5909090909090909,0.3636363636363636,0.6842105263157895,0.4210526315789473,0.6166666666666667,0.7885338583405128,0.8374631590437726
2207,20,85,20,0.7440316371408165,0.492625199424113,0.4000058438095794,0.4,0.0714285714285714,0.0238095238095238,0.2352941176470588,0.0,0.6363636363636364,0.4,0.5833333333333334,0.3636363636363636,0.7712732919254658,0.7126268242184064,0.7849915682967961
2208,42,83,42,0.8610884400858176,0.7443802074084637,0.7243682090798723,0.6842105263157895,0.3636363636363636,0.217391304347826,0.3,0.0,0.7142857142857143,0.5,0.625,0.4285714285714285,0.6875,0.8235446596582434,0.9538461538461539
2209,26,26,26,1.0,1.0000000000000002,0.9999999999999992,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0
2210,74,138,74,0.8694347493088626,0.7997038682112115,0.7631508349740121,0.6206896551724138,0.425,0.3414634146341463,0.4444444444444444,0.0999999999999999,0.625,0.5,1.0,0.8,0.627104377104377,0.860828462021117,0.8541911581347298
2211,16,31,16,0.5911738502175153,0.4142585780542456,0.3600115205529894,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.5879120879120878,0.5443310539518175,0.5500040791114529
2212,56,76,56,0.8994055481517899,0.7769546554242198,0.6992301780272483,0.5925925925925926,0.2285714285714285,0.1714285714285713,0.2727272727272727,0.0909090909090909,0.8125,0.4,0.9285714285714286,0.4615384615384615,0.6828609986504723,0.794235915470247,0.8811656416394932
2213,19,19,19,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.75,1.0000000000000002,1.0
2214,98,119,98,0.9040940030312248,0.81216709156145,0.7677623881154353,0.7083333333333333,0.4838709677419355,0.4666666666666667,0.5,0.4166666666666666,0.9090909090909092,0.7,0.8333333333333334,0.6363636363636364,0.5434782608695652,0.8295150620062529,0.8771890010968645
2215,35,88,35,0.7780707437119565,0.5641352711653375,0.5070925528371102,0.5,0.1891891891891891,0.1052631578947368,0.0555555555555555,0.0,0.3333333333333333,0.0909090909090909,0.4444444444444444,0.125,0.6018300653594771,0.8895127186905927,0.8503043801039347
2216,40,202,40,0.9011291290720168,0.7761064003146251,0.6635634690579194,0.5208333333333333,0.2328767123287671,0.1578947368421053,0.2702702702702703,0.0238095238095238,0.68,0.4,0.7727272727272727,0.4545454545454545,0.6392857142857143,0.8863932796308633,0.8221626452189454
2217,24,64,24,0.7440303702861509,0.5731784499002792,0.4940117600296767,0.3913043478260869,0.0357142857142857,0.0,0.2142857142857143,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.375,0.6466313386728612,0.4750845494789375,0.6930051535323168
2218,16,64,16,0.6181321834137931,0.4469390952856347,0.3223018127439306,0.3076923076923077,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4,0.0,0.6305704099821748,0.4575676908623825,0.6267217630853995
2219,91,91,91,0.9674995968752516,0.9471678676011596,0.9330531792422744,0.8235294117647058,0.8,0.7857142857142857,0.7,0.625,0.8,0.7777777777777778,0.8888888888888888,0.875,0.722165991902834,0.9539590550898288,0.9464613127979465
2220,14,42,14,0.4644332751584601,0.2247066902585297,0.1223121490473517,0.24,0.037037037037037,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.5157738095238095,0.6094252841446051,0.5920898396617406
2221,18,46,18,0.7100238714038416,0.5667361286985261,0.4879702076173468,0.4375,0.1052631578947368,0.0,0.1428571428571429,0.0,0.6,0.25,0.6,0.25,0.7368983957219252,0.5393598899705936,0.7168299198575244
2222,29,142,29,0.8258325563304487,0.5600434080552416,0.3785197767535598,0.4,0.0273972602739726,0.0138888888888888,0.0909090909090909,0.0,0.3809523809523809,0.15,0.4705882352941176,0.1875,0.6222383597554597,0.844199566879543,0.6993264778399182
2223,46,46,46,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.9999999999999998,1.0
2224,41,132,41,0.7799372295167687,0.5462508894629745,0.4152076557548011,0.4444444444444444,0.0833333333333333,0.0410958904109589,0.125,0.0,0.5555555555555556,0.2222222222222222,0.5263157894736842,0.2222222222222222,0.7137602339181287,0.6263304320812653,0.7688584728259193
2225,17,71,17,0.709389935449787,0.4154556470825785,0.3206340427219421,0.3448275862068966,0.025,0.0,0.0588235294117647,0.0,0.3636363636363636,0.1,0.4444444444444444,0.125,0.6682618737807862,0.600528640757872,0.7022835825554897
2226,21,87,21,0.8299022535668618,0.6302283383648192,0.5091561737227678,0.53125,0.0204081632653061,0.0,0.04,0.0,0.6666666666666666,0.0714285714285714,0.7692307692307693,0.0833333333333333,0.6051686818928199,0.7852070532987566,0.8176323160843284
2227,35,203,35,0.8734033767659075,0.6929838953828282,0.5715739957163778,0.4545454545454546,0.1238095238095238,0.074074074074074,0.18,0.0377358490566037,0.6071428571428571,0.3103448275862069,0.6071428571428571,0.3,0.6838051908447279,0.8882831427413903,0.8002226586009418
2228,39,55,39,0.8414634146341466,0.7735267838285929,0.724568837309472,0.6153846153846154,0.1999999999999999,0.1428571428571429,0.25,0.0,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6485507246376812,0.6880329612324521,0.8809523809523809
2229,24,55,24,0.6558798109978861,0.4963972767957698,0.4452420344129822,0.4761904761904761,0.16,0.0799999999999999,0.1111111111111111,0.0,0.4285714285714285,0.1666666666666666,0.6,0.25,0.5811688311688312,0.711512473537885,0.729560121946391
2230,14,55,14,0.5235075456723997,0.3372892600481377,0.2698271635996567,0.3846153846153846,0.0303030303030302,0.0,0.0666666666666666,0.0,0.3,0.1111111111111111,0.4285714285714285,0.1428571428571428,0.6402777777777777,0.3608439182435162,0.7811447811447811
2231,36,36,36,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0
2232,46,121,46,0.8103519194637853,0.6742667440528576,0.61305363301251,0.5555555555555556,0.1666666666666666,0.0909090909090909,0.2380952380952381,0.0476190476190476,0.6923076923076923,0.3846153846153846,0.6923076923076923,0.3846153846153846,0.6205686274509804,0.8391864705647497,0.7909891772306678
2233,5,11,5,0.6111111111111113,0.3370999312316211,0.1450952500220023,0.375,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.888888888888889,0.3692744729379982,0.6788741946422516
