longest_common_substring,longest_common_subsequence,greedy_string_tiling,2_gram_char,3_gram_char,4_gram_char,1_gram_word_Jaccard,3_gram_word_Jaccard,4_gram_word_Jaccard,2_gram_word_Jaccard_without_SW,4_gram_word_Jaccard_without_SW,1_gram_word_Containment_without_SW_a,2_gram_word_Containment_without_SW_a,1_gram_word_Containment_without_SW_b,2_gram_word_Containment_without_SW_b,average_similarity,lexical_substitution_system,pathlen_similarity,lin_similarity,wordnet_augmented_overlap,wordnet_augmented_word_overlap,weighted_word_overlap,pos_2_ngram_overlap,pos_3_ngram_overlap,pos_4_ngram_overlap
33,142,33,0.8407552582734737,0.6745377845553655,0.5949486251118264,0.5714285714285714,0.1463414634146341,0.0714285714285714,0.3809523809523809,0.1363636363636363,0.7333333333333333,0.5714285714285714,0.6875,0.5333333333333333,0.6991758241758242,0.7793830999764662,0.2255632827392091,0.2866529721640993,0.9963560298712288,0.8820557239786342,1.0588934487724349,0.9387755102040816,0.9361702127659574,0.9333333333333333
29,125,29,0.8400186672889125,0.7069432531777431,0.6108534127692927,0.59375,0.127659574468085,0.0625,0.1923076923076923,0.0,0.7647058823529411,0.3125,0.8125,0.3333333333333333,0.6252028397565923,0.8230089610690764,0.243110476125182,0.2092844603827375,0.9983136593591904,0.8915138625433504,1.2199378468104831,1.018181818181818,1.0188679245283019,1.019607843137255
68,164,68,0.8677218312746248,0.7385008229940154,0.6668313367115802,0.5526315789473684,0.2407407407407407,0.1818181818181817,0.36,0.3043478260869565,0.6842105263157895,0.5,0.7647058823529411,0.5625,0.5649229781771502,0.8563835922896108,0.2298053815842274,0.2299066999714825,1.0,0.8630487181360017,1.1110409840077013,1.1594202898550725,1.164179104477612,1.1692307692307693
8,40,8,0.4276179870598789,0.2218000511235485,0.1214222236198454,0.28,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2857142857142857,0.0,0.6215377759495406,0.5976143046671968,0.2722614686900407,0.2291850689880712,0.9910714285714286,0.6217598054989454,0.4002974668668132,0.9696969696969697,0.967741935483871,0.9655172413793104
27,100,27,0.8067793113007156,0.6306254323811786,0.5049193032800968,0.4827586206896551,0.1136363636363636,0.0681818181818182,0.1111111111111111,0.0,0.7,0.2222222222222222,0.5833333333333334,0.1818181818181818,0.623611111111111,0.7127180599416806,0.2531805991627422,0.1989858636762463,1.0,0.826549780839073,1.0202995629146654,0.9019607843137255,0.8979591836734694,0.8936170212765957
24,64,24,0.6748190505057162,0.5057471264367812,0.4126289667062934,0.4761904761904761,0.12,0.04,0.1428571428571429,0.0,0.5555555555555556,0.2222222222222222,0.625,0.2857142857142857,0.7467023172905527,0.593855686848672,0.2917467453181742,0.3184033015406883,1.0,0.753916720418548,0.8915765952411161,1.0666666666666667,1.0714285714285714,1.0769230769230769
39,154,39,0.88584060309806,0.7482020418306252,0.6449888183474075,0.6756756756756757,0.2741935483870967,0.1999999999999999,0.3076923076923077,0.0,0.8125,0.5333333333333333,0.6842105263157895,0.4210526315789473,0.5563063063063064,0.8718594230786526,0.2557675129103697,0.2484865084912388,0.9984544049459042,0.8904821997004538,1.2422935331023413,0.8780487804878049,0.875,0.8717948717948718
29,98,29,0.6878958741117991,0.5090185404133042,0.4149755884212476,0.3333333333333333,0.0869565217391304,0.0434782608695651,0.1666666666666666,0.0909090909090909,0.4,0.2666666666666666,0.4615384615384615,0.3076923076923077,0.6300008420698076,0.8376105968386144,0.2286536875822591,0.3072582763297521,0.994510853175749,0.6995656631056438,0.5964953812918617,1.0769230769230769,1.08,1.0833333333333333
26,86,26,0.7995402313656735,0.6435493087877983,0.5675676413635087,0.5217391304347826,0.1333333333333333,0.032258064516129,0.1764705882352941,0.0,0.8888888888888888,0.375,0.6153846153846154,0.25,0.5729166666666666,0.8183916537036724,0.2166430791430791,0.3081778897449257,0.9934640522875816,0.7631622629718593,1.1552426735951344,0.8333333333333334,0.8235294117647058,0.8125
29,206,29,0.8330566439123032,0.6043128331609366,0.3911361538872294,0.3582089552238806,0.055045871559633,0.0272727272727272,0.0980392156862745,0.0196078431372549,0.3939393939393939,0.15625,0.52,0.2083333333333333,0.6052462982493942,0.835211931729268,0.2151556386605411,0.2333653236652527,0.9927914594465184,0.753350142410235,0.6273716368223564,1.0940170940170941,1.0956521739130434,1.0973451327433628
23,105,23,0.8037497145785176,0.6871389526211333,0.5688009829283244,0.4399999999999999,0.0749999999999999,0.0,0.0434782608695651,0.0,0.6363636363636364,0.0909090909090909,0.5384615384615384,0.0769230769230769,0.601281045751634,0.7818700369735249,0.272712559771384,0.27342481021674,1.0,0.843245162435647,0.9001965057919148,1.0666666666666667,1.069767441860465,1.0731707317073171
35,150,35,0.9060138258901718,0.730837343564774,0.6182699894620511,0.6,0.1694915254237288,0.1166666666666667,0.1999999999999999,0.0833333333333333,0.7142857142857143,0.3571428571428571,0.625,0.3125,0.6891891891891891,0.9081838160118068,0.2954225235629195,0.3811394161175105,0.9986431478968792,0.8650121823207079,1.1037578697741262,1.0140845070422535,1.0144927536231882,1.0149253731343284
81,102,81,0.9848069807617048,0.966518240468078,0.9473846207845276,0.8823529411764706,0.6470588235294117,0.625,0.6363636363636364,0.4,0.9,0.7777777777777778,0.9,0.7777777777777778,0.75,0.9696969696969694,0.2375357281607281,0.2625001506315683,1.0,1.0,1.7242961058198425,1.0,1.0,1.0
22,128,22,0.8220353954334555,0.6657379288495845,0.5374500592595587,0.4117647058823529,0.1111111111111111,0.0545454545454545,0.09375,0.0,0.5555555555555556,0.1764705882352941,0.5263157894736842,0.1666666666666666,0.4509811970765317,0.867414697178192,0.2193986854648624,0.2441256212158351,0.9983305509181972,0.7625056191023214,0.7219002493728466,0.9032258064516129,0.9,0.896551724137931
68,215,68,0.9149803998530884,0.7671312851617357,0.6591663540612266,0.625,0.2054794520547945,0.1466666666666666,0.25,0.0512820512820513,0.7391304347826086,0.391304347826087,0.7391304347826086,0.4090909090909091,0.6446172031278414,0.8609160647753282,0.2401801068620936,0.3170986107902739,1.0,0.8718198960197118,1.193363629435197,1.0222222222222221,1.0227272727272727,1.0232558139534884
29,136,29,0.7877352778270917,0.5686652033197624,0.4341802833034058,0.4473684210526315,0.0491803278688525,0.0327868852459016,0.12,0.0,0.5,0.2,0.5833333333333334,0.2307692307692307,0.639766081871345,0.7618751066843483,0.2241408651734736,0.2084300064122995,0.9984326018808778,0.7808049902756037,0.8094736400440807,1.088235294117647,1.0909090909090908,1.09375
12,37,12,0.6582805886043832,0.4754664825919659,0.3457086525611542,0.4666666666666667,0.0,0.0,0.1111111111111111,0.0,0.6666666666666666,0.2,0.6666666666666666,0.2,0.4799396681749623,0.6362847629757776,0.3176388888888888,0.3167620964768864,0.9795081967213116,0.7010834926704907,0.8846732991945984,1.2,1.2222222222222223,1.25
29,112,29,0.8620585613199163,0.6791759713064054,0.5817598615736533,0.5862068965517242,0.1463414634146341,0.0714285714285714,0.1176470588235294,0.0,0.5454545454545454,0.2,0.6,0.2222222222222222,0.6098290598290599,0.6501666152876973,0.2406076059017242,0.3053967611371803,1.0,0.8550391072585064,1.009748151282133,1.0204081632653061,1.0212765957446808,1.0222222222222221
21,94,21,0.8022256626549221,0.5808076689373621,0.4296689244236595,0.4571428571428572,0.0188679245283018,0.0,0.0384615384615384,0.0,0.6,0.0714285714285714,0.6428571428571429,0.0769230769230769,0.5890767278698313,0.7370495700194102,0.2290593434343439,0.2798311880138531,1.0,0.7754154011077361,0.9012357191227642,1.0,1.0,1.0
36,73,36,0.7496713736423326,0.6607549551493462,0.6024640760767088,0.3478260869565217,0.2142857142857143,0.1428571428571429,0.2142857142857143,0.0,0.7142857142857143,0.5,0.4166666666666667,0.2727272727272727,0.496078431372549,0.5955500003825581,0.2466799693362192,0.2947239733471849,1.0,0.641151634272403,0.731612528858181,0.7777777777777778,0.7647058823529411,0.75
28,116,28,0.7814212164950854,0.6313735957280895,0.5031546054266269,0.5428571428571429,0.074074074074074,0.037037037037037,0.1034482758620689,0.0,0.7058823529411765,0.1875,0.7058823529411765,0.1875,0.5892422486235873,0.7474093186836595,0.2457386849261849,0.2062024953637322,1.0,0.8424327814958319,1.126096164455833,0.9333333333333333,0.9310344827586207,0.9285714285714286
18,38,18,0.7156780854205465,0.5739480576625674,0.4428074427700476,0.5,0.0714285714285714,0.0,0.0,0.0,0.5,0.0,0.75,0.0,0.555981299402352,0.6351073488299558,0.3039880952380952,0.3736973428368372,0.983050847457627,0.7224168126094572,0.9794906013660989,1.2941176470588234,1.3333333333333333,1.3846153846153846
66,226,66,0.9120123092652648,0.8195731086888103,0.7526459679662065,0.6470588235294117,0.3454545454545454,0.2413793103448276,0.3928571428571429,0.1290322580645161,0.75,0.55,0.7894736842105263,0.5789473684210527,0.5973748473748474,0.9110377973979678,0.2433876519103791,0.3440624532766758,1.0,0.8822251195132551,1.2748267342980808,1.0,1.0,1.0
6,44,6,0.4437601569801834,0.1329791937083694,0.0291358273374032,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498489010989011,0.5265488284699745,0.2464671902171901,0.309212959698695,0.9524985819106692,0.5630480117541116,0.24724415045307185,0.8108108108108107,0.8,0.787878787878788
18,78,18,0.7569920768658013,0.5858449331643019,0.4846391094969678,0.4230769230769231,0.0526315789473684,0.0,0.0555555555555555,0.0,0.5454545454545454,0.1,0.6,0.1111111111111111,0.7095598845598846,0.6293898061189279,0.225197566524867,0.2606750130329961,0.9907389375743808,0.7122271023820705,0.8167375299730602,1.0,1.0,1.0
50,74,50,0.7168235876362823,0.5715906098754486,0.5378783287529,0.5714285714285714,0.2608695652173913,0.2272727272727273,0.2666666666666667,0.1538461538461538,0.5454545454545454,0.4,0.6,0.4444444444444444,0.7124628639334522,0.8713548411865623,0.2855161042661044,0.2824647355263758,0.9885714285714284,0.8566001899335233,1.0158747274425133,1.032258064516129,1.0344827586206897,1.037037037037037
43,84,43,0.8686441473688974,0.7307858231341252,0.6311062120686772,0.5882352941176471,0.24,0.16,0.2142857142857143,0.0833333333333333,0.6,0.3333333333333333,0.6666666666666666,0.375,0.5414127423822714,0.8992710312446165,0.2238638381820198,0.2447634651934907,1.0,0.8839531576239902,0.9687051600495974,1.0909090909090908,1.096774193548387,1.103448275862069
16,70,16,0.7324975421315117,0.5551273816533687,0.4201458159015676,0.36,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5,0.0,0.6570707070707071,0.4197629729129002,0.3264004629629631,0.3739537164344779,1.0,0.7316239316239317,0.7444144073708414,0.9767441860465116,0.975609756097561,0.9743589743589743
17,71,17,0.6045310562873818,0.3051217055634658,0.1963144373694507,0.3225806451612903,0.0434782608695651,0.0217391304347825,0.0,0.0,0.2,0.0,0.2,0.0,0.6577586206896552,0.6889003545579567,0.2539979220126284,0.3231747695461956,0.9972752043596732,0.7049743001571726,0.4499591564728071,1.0980392156862746,1.1020408163265307,1.1063829787234043
40,195,40,0.906800479175867,0.7676194144665582,0.6333004963811234,0.5625,0.1374999999999999,0.072289156626506,0.1707317073170732,0.0476190476190476,0.68,0.28,0.7391304347826086,0.3043478260869565,0.6416568627450981,0.8742799553144137,0.2256250965809795,0.2453832653381864,0.9989733059548256,0.872798033017211,1.1085369069624975,1.053763440860215,1.054945054945055,1.0561797752808988
28,109,28,0.8193331061574209,0.6131830329155405,0.5160753331441225,0.5151515151515151,0.1153846153846154,0.0363636363636363,0.1904761904761904,0.0,0.5714285714285714,0.3076923076923077,0.6666666666666666,0.3333333333333333,0.6868791084410779,0.7003465611458488,0.266302904824643,0.3386992055465331,1.0,0.8010982032796682,1.0265699816136273,0.9836065573770493,0.983050847457627,0.9824561403508772
30,101,30,0.862137967704326,0.6941844286804889,0.5845380430108694,0.5588235294117647,0.1428571428571429,0.0799999999999999,0.125,0.0,0.7333333333333333,0.2142857142857142,0.7857142857142857,0.2307692307692307,0.615716349235619,0.7501335351207944,0.235041391357181,0.2798564528481978,1.0,0.819667073042248,1.1162047267179878,0.9655172413793104,0.9642857142857142,0.962962962962963
26,80,26,0.7220024256870858,0.5748469649427582,0.4960610698892179,0.4827586206896551,0.1395348837209302,0.0681818181818182,0.1578947368421053,0.0,0.6363636363636364,0.3,0.5384615384615384,0.25,0.5331196581196581,0.7265477421488704,0.2667289307914308,0.3183917340949503,1.0,0.8235856170751774,0.8976301063551354,1.019607843137255,1.0204081632653061,1.0212765957446808
55,199,55,0.9285897681813384,0.8400891203899554,0.7445675937015308,0.725,0.240506329113924,0.1529411764705882,0.2727272727272727,0.0857142857142857,0.85,0.4285714285714285,0.85,0.4285714285714285,0.5608974358974359,0.9208853667554644,0.1842371102715927,0.1894940205481591,0.9931409390258386,0.9137414672314706,1.4241657603941857,1.0,1.0,1.0
66,92,66,0.8419113881668,0.630082708387782,0.5301144256451787,0.4285714285714286,0.1714285714285713,0.1470588235294118,0.2222222222222222,0.125,0.5384615384615384,0.3333333333333333,0.6363636363636364,0.4,0.586710362669442,0.8,0.2292597746169179,0.2517232718509418,0.993103448275862,0.748977707426461,0.8060729291228074,1.0232558139534884,1.024390243902439,1.0256410256410255
29,99,29,0.7124791236507573,0.5241002010433229,0.4462124834656071,0.3870967741935484,0.0909090909090909,0.0454545454545454,0.1739130434782608,0.0952380952380952,0.4,0.2666666666666666,0.5,0.3333333333333333,0.6096782302664655,0.840832432165849,0.2203347431522037,0.2880947493274879,0.9963168147030326,0.7249013339647961,0.6653469482032468,1.12,1.125,1.1304347826086958
51,138,51,0.877310985660628,0.7426539461424349,0.641423951440176,0.59375,0.1875,0.1458333333333333,0.2692307692307693,0.1153846153846154,0.8235294117647058,0.4117647058823529,0.8235294117647058,0.4375,0.6553763440860215,0.8402353688777461,0.2499942004347041,0.2388097993597075,0.9967549355871876,0.8505552534166068,1.2447311177733942,1.0169491525423728,1.0175438596491229,1.018181818181818
31,204,31,0.8278804580655447,0.5984274499544682,0.3875952008840724,0.3432835820895522,0.0654205607476635,0.037037037037037,0.1224489795918367,0.0408163265306122,0.3939393939393939,0.1875,0.5416666666666666,0.2608695652173913,0.6024797665354941,0.8348175676169711,0.2142678839293421,0.2359570699036141,0.9917228916018712,0.7360230034019116,0.6163619001946239,1.103448275862069,1.1052631578947367,1.1071428571428572
16,69,16,0.7077137920127142,0.5005788512901866,0.3624412178045377,0.36,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5,0.0,0.643939393939394,0.478713553878169,0.3243622448979594,0.3580551701116268,1.0,0.7033957033957035,0.7555597999600443,0.9767441860465116,0.975609756097561,0.9743589743589743
8,41,8,0.4862589962641428,0.1971556009987098,0.1079308654398626,0.28,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2857142857142857,0.0,0.6215377759495406,0.5902813361009552,0.2730856445142165,0.2629446898723881,0.9940119760479044,0.6217598054989454,0.4022804370327567,0.9696969696969697,0.967741935483871,0.9655172413793104
77,193,77,0.9758720244025312,0.949735491134818,0.922155688622757,0.925925925925926,0.6097560975609756,0.5238095238095238,0.5652173913043479,0.28,0.9444444444444444,0.6842105263157895,0.9444444444444444,0.7647058823529411,0.6388888888888888,0.9757704736321948,0.2057728324261025,0.168139156572262,1.0,0.99836867862969,1.7916956831937727,1.0294117647058822,1.0303030303030303,1.03125
29,135,29,0.8735803885183708,0.6447986426203517,0.5194049330442966,0.4523809523809523,0.09375,0.0461538461538461,0.1071428571428571,0.0,0.4705882352941176,0.1875,0.5,0.2,0.5019119769119769,0.8486300127670312,0.2135740420082001,0.2180370477592805,0.9969604863221884,0.7838148769204746,0.786349866237749,1.0555555555555556,1.0571428571428572,1.0588235294117647
16,63,16,0.581401899733811,0.3388942020802523,0.2276446799586576,0.25,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4,0.0,0.6386512180629829,0.3271022543084388,0.308581490124459,0.3259678091837176,1.0,0.572374367317426,0.5320485921799528,0.9545454545454545,0.9523809523809523,0.9500000000000001
20,169,20,0.8236815119572335,0.6363485718845483,0.52930188644574,0.3541666666666666,0.036144578313253,0.0117647058823529,0.0999999999999999,0.0,0.5263157894736842,0.2,0.4347826086956521,0.1666666666666666,0.5305371920660998,0.8116346550465969,0.2173062212947853,0.3243171769524111,0.9935897435897436,0.7603589500641962,0.6706075330534378,0.9333333333333333,0.9318181818181819,0.9302325581395349
56,76,56,0.8645023117730907,0.7500106102296775,0.6677822176557405,0.5185185185185186,0.2424242424242424,0.1818181818181817,0.2857142857142857,0.0952380952380952,0.6875,0.4,0.8461538461538461,0.5,0.6477392576463784,0.7663737776850718,0.2103367392841083,0.2800431881141655,0.998046875,0.8405494562135972,1.1539172565382074,1.1627906976744187,1.1707317073170733,1.1794871794871795
69,113,69,0.8852704127574264,0.8035732018706501,0.7546978311312722,0.7037037037037037,0.375,0.3125,0.5,0.2777777777777778,0.6470588235294118,0.5625,0.9166666666666666,0.8181818181818182,0.5992082183000655,0.935414346693486,0.2160951776201608,0.2230091818902797,0.9976470588235292,0.8623548922056384,1.3660239371594833,1.1304347826086958,1.1363636363636365,1.1428571428571428
38,80,38,0.7878385971583348,0.6191391873668899,0.4892509742832445,0.5,0.15625,0.1290322580645161,0.125,0.0,0.4615384615384615,0.1666666666666666,0.8571428571428571,0.3333333333333333,0.7151171579743009,0.720144043214405,0.2293196179414131,0.2885843932793145,0.997596153846154,0.7795187567577473,0.9388851491581138,1.0256410256410255,1.027027027027027,1.0285714285714287
28,108,28,0.8069533254788562,0.583581507491905,0.4899158420843569,0.5,0.1153846153846154,0.0363636363636363,0.1904761904761904,0.0,0.5714285714285714,0.3076923076923077,0.6666666666666666,0.3333333333333333,0.6868791084410779,0.690353656371341,0.2620806826024207,0.3321431124046814,1.0,0.7912814338611116,1.0027374103436366,0.9836065573770493,0.983050847457627,0.9824561403508772
19,137,19,0.8058101421475954,0.5536728287897402,0.4017351108904149,0.5128205128205128,0.0675675675675675,0.0129870129870129,0.1034482758620689,0.0,0.6,0.2142857142857142,0.5,0.1666666666666666,0.5330361874479521,0.8124806090761426,0.2430364785126687,0.3138801912714932,0.997093023255814,0.8380307062361456,0.886191483076106,0.8780487804878049,0.875,0.8717948717948718
50,209,50,0.916714100274092,0.7925675555078592,0.6918371394768363,0.6176470588235294,0.2033898305084746,0.1311475409836066,0.2580645161290322,0.0,0.7,0.4,0.7368421052631579,0.4210526315789473,0.589833369245134,0.8919961563017764,0.2316077861532407,0.3227671857685131,0.9975515427228824,0.880872633083244,1.1836119848980164,1.0410958904109588,1.0422535211267605,1.0434782608695652
